CELL__chatbot__low,CELL__chatbot__medium,CELL__chatbot__high,CELL__dashboard__low,CELL__dashboard__medium,CELL__dashboard__high,SIMPLE_DIFF__low,SIMPLE_RATIO__low,SIMPLE_PCT__low,SIMPLE_DIFF__medium,SIMPLE_RATIO__medium,SIMPLE_PCT__medium,SIMPLE_DIFF__high,SIMPLE_RATIO__high,SIMPLE_PCT__high,DL_DIFF__chatbot__high_vs_low,DL_RATIO__chatbot__high_vs_low,DL_DIFF__dashboard__high_vs_low,DL_RATIO__dashboard__high_vs_low,DID_DIFF__high_vs_low,DID_RATIO__high_vs_low,DL_DIFF__chatbot__medium_vs_low,DL_RATIO__chatbot__medium_vs_low,DL_DIFF__dashboard__medium_vs_low,DL_RATIO__dashboard__medium_vs_low,DID_DIFF__medium_vs_low,DID_RATIO__medium_vs_low,DL_DIFF__chatbot__high_vs_medium,DL_RATIO__chatbot__high_vs_medium,DL_DIFF__dashboard__high_vs_medium,DL_RATIO__dashboard__high_vs_medium,DID_DIFF__high_vs_medium,DID_RATIO__high_vs_medium,OVERALL__chatbot,OVERALL__dashboard,OVERALL__diff,OVERALL__ratio
188.4242988443179,216.6388251255503,232.13230598432023,178.78062283939533,209.41151010621462,258.51255939211586,-9.643676004922554,0.9488193610692935,-5.118063893070646,-7.227315019335691,0.9666388745639329,-3.3361125436067063,26.380253407795635,1.113643179892322,11.364317989232209,43.70800714000234,1.2319658738712638,79.73193655272053,1.4459763887518526,36.02392941271819,1.1737146453643987,28.214526281232423,1.1497393194735683,30.630887266819286,1.171332255030435,2.416360985586863,1.0187807228918233,15.493480858769914,1.0715175631597469,49.10104928590124,1.2344715878367762,33.607568427131326,1.1520777916103413,216.241979439988,217.17722211810909,0.9352426781210852,1.004324982043464
197.8038583564759,244.1674381647071,207.01208299009727,156.1379311001962,229.93591240347044,247.47793852618648,-41.6659272562797,0.7893573583322593,-21.064264166774073,-14.231525761236668,0.9417140718344411,-5.828592816555888,40.46585553608921,1.1954758145109092,19.547581451090924,9.20822463362137,1.04655230039561,91.34000742599028,1.5849956303531134,82.13178279236891,1.5144925196322874,46.36357980823121,1.2343916857510242,73.79798130327424,1.4726460814695752,27.434401495043033,1.19301361024122,-37.15535517460984,0.8478283777153525,17.542026122716038,1.0762909366325295,54.697381297325876,1.2694679311546715,227.3098536628071,222.45564767062524,-4.854205992181846,0.9786449821071874
193.34990053361076,234.60549837671587,224.7660391089272,126.48615843774104,221.59425803815233,235.74894039414653,-66.86374209586972,0.6541826920451581,-34.58173079548419,-13.011240338563539,0.9445399173139973,-5.546008268600266,10.982901285219327,1.0488637043601445,4.886370436014453,31.416138575316438,1.162483344902757,109.26278195640549,1.86383192679685,77.84664338108905,1.6033192518149686,41.25559784310511,1.2133727389010656,95.1080996004113,1.7519249598146769,53.852501757306186,1.4438473056526484,-9.83945926778867,0.9580595538643811,14.154682355994197,1.0638765755092678,23.994141623782866,1.1104493151997368,229.60376808384248,219.47665194755214,-10.12711613629034,0.9558930751842352
168.87404228349124,246.60613282527856,228.4243305254234,245.93023115054697,226.2786753844199,251.7188724170932,77.05618886705574,1.456293861537941,45.6293861537941,-20.327457440858666,0.9175711601006259,-8.242883989937411,23.29454189166981,1.1019792499252927,10.197924992529273,59.55028824193215,1.3526313898613516,5.788641266546222,1.0235377376724486,-53.76164697538593,0.7567011569777069,77.73209054178733,1.4602962627690133,-19.651555766127075,0.9200929642761271,-97.3836463079144,0.6300728062752464,-18.18180229985518,0.9262718972494611,25.440197032673296,1.112428610382545,43.621999332528475,1.2009741563852592,228.80678234325654,237.56464611918125,8.757863775924704,1.0382762420162273
167.8399577607001,230.27599222845558,249.17803969017316,150.51114756950312,234.52989648361356,264.15613387938873,-17.328810191196965,0.8967539647745638,-10.324603522543619,4.253904255157977,1.0184730688335835,1.8473068833583461,14.978094189215568,1.0601100089230948,6.0110008923094815,81.33808192947308,1.4846169113402772,113.64498630988561,1.7550602606189456,32.30690438041253,1.1821637266912977,62.43603446775549,1.3719974391126484,84.01874891411043,1.5582227646979583,21.58271444635494,1.1357329979462307,18.902047461717586,1.0820843166445462,29.626237395775178,1.1263217945343917,10.724189934057591,1.0408817290939232,225.82049643409147,229.31086377463384,3.4903673405423774,1.0154563797160063
123.93497232152612,220.859713115319,243.96136006807515,180.49500251070023,203.68538088431245,243.88307026943377,56.560030189174114,1.4563686030641916,45.63686030641916,-17.17433223100656,0.9222387279746252,-7.7761272025374755,-0.07828979864137864,0.9996790893499711,-0.032091065002892716,120.02638774654903,1.9684626179216227,63.38806775873354,1.3511901541704776,-56.63831998781549,0.6864190063193149,96.92474079379289,1.7820612614681495,23.19037837361222,1.1284821078203393,-73.73436242018067,0.6332454064405397,23.10164695275614,1.1045987365776118,40.19768938512132,1.1973518630085311,17.09604243236518,1.0839699733120258,216.22440472316535,210.91285819689088,-5.311546526274469,0.9754350276367975
176.19268349888017,214.28581207521904,234.05991616297908,176.4523841109891,205.91428882783592,225.87084937924442,0.25970061210892936,1.0014739579814083,0.14739579814082582,-8.371523247383124,0.9609329093405189,-3.9067090659481107,-8.18906678373466,0.9650129466079425,-3.4987053392057543,57.86723266409891,1.3284315302710439,49.41846526825532,1.2800668606277994,-8.44876739584359,0.9635926515283962,38.09312857633887,1.216201534705503,29.461904716846817,1.1669680172658659,-8.631223859492053,0.9595186192134194,19.774104087760037,1.0922791102978806,19.9565605514085,1.0969168320712999,0.1824564636484638,1.0042459127247751,213.75208634891874,206.65579324892633,-7.096293099992408,0.9668012919957714
122.76558054534537,217.64078663508514,230.30650727266834,147.8316570906278,213.13171942925706,237.32223902924787,25.066076545282428,1.204178373400221,20.417837340022093,-4.5090672058280745,0.9792820671366698,-2.0717932863330235,7.015731756579527,1.0304625858802736,3.046258588027362,107.54092672732297,1.8759859746486602,89.49058193862007,1.6053546560988496,-18.0503447887029,0.8557391567916732,94.87520608973976,1.7728160097340648,65.30006233862926,1.4417190717046298,-29.575143751110502,0.8132367170583583,12.665720637583206,1.0581955286663232,24.190519599990807,1.113500325830291,11.524798962407601,1.0522633064171707,203.79270775268458,207.50617005984134,3.7134623071567603,1.018221762437463
159.62302666785047,232.73990477789164,236.41087437503393,171.84938845143603,232.8212357131271,261.44705495323234,12.22636178358556,1.0765952258819564,7.659522588195644,0.08133093523545654,1.0003494498947787,0.034944989477869726,25.03618057819841,1.1059011377728838,10.59011377728838,76.78784770718346,1.4810574596293458,89.59766650179631,1.5213732053932578,12.809818794612852,1.027220919419292,73.11687811004117,1.4580597150446564,60.97184726169107,1.3547981625719983,-12.145030848350103,0.92917879054803,3.670969597142289,1.015772841364035,28.625819240105244,1.1229519255510558,24.954849642962955,1.1055148157368473,221.57338152161122,230.1842281711007,8.610846649489474,1.0388622793512299
194.6936443089771,242.4999850950853,194.64707723565084,141.11191123197543,237.68288853530595,244.41005279835016,-53.58173307700167,0.7247895108893851,-27.521048911061484,-4.817096559779344,0.980135683068638,-1.9864316931362036,49.762975562699324,1.2556574507535678,25.565745075356784,-0.046567073326258424,0.9997608187288726,103.29814156637474,1.7320299233745178,103.344708639701,1.7324442916023401,47.806340786108194,1.2455464889764967,96.57097730333052,1.6843573760727855,48.76463651722233,1.3523039011228495,-47.85290785943445,0.8026684090695052,6.727164263044216,1.0283031071546613,54.58007212247867,1.2811057412197444,221.78359038118148,225.8953016614747,4.111711280293207,1.0185392944231193
180.5251427943277,212.7867844652353,257.7241311695561,174.06526049064504,208.07494379317615,229.31925173191837,-6.459882303682662,0.9642161628918228,-3.578383710817723,-4.711840672059168,0.9778565164002044,-2.2143483599795566,-28.404879437637703,0.8897857204572349,-11.021427954276508,77.19898837522837,1.4276356588355184,55.253991241273326,1.3174326174305349,-21.94499713395504,0.9228073068062249,32.26164167090761,1.1787099634518128,34.0096833025311,1.1953846689837282,1.7480416316234937,1.0141465721415337,44.93734670432076,1.2111848572610135,21.244307938742224,1.1020993087945217,-23.693038765578535,0.9099348478372005,217.8796490857224,207.85614365706053,-10.023505428661878,0.9539952195135112
165.29351126674362,212.92828353391639,214.58126851713806,206.74749613155845,208.35948496865166,245.63446854588432,41.45398486481483,1.2507901523001599,25.07901523001599,-4.5687985652647285,0.9785430169753048,-2.145698302469523,31.05320002874626,1.1447153343967957,14.471533439679574,49.287757250394435,1.298183255184506,38.88697241432587,1.1880892061182746,-10.400784836068567,0.915193753557864,47.634772267172764,1.28818295347542,1.6119888370932074,1.0077968965392812,-46.022783430079556,0.7823398794560361,1.6529849832216712,1.0077631066938948,37.27498357723266,1.178897464556705,35.62199859401099,1.1698160576886374,206.54198991493212,218.95124585704613,12.409255942114015,1.0600810321776457
193.08814909250157,204.17246052416317,210.47320553561838,172.10114892068458,211.4410701104088,250.5966551941443,-20.987000171816987,0.8913087091545796,-10.86912908454204,7.268609586245617,1.0356003428062004,3.560034280620039,40.123449658525914,1.1906344779442048,19.063447794420483,17.38505644311681,1.09003689001539,78.49550627345971,1.4561010008691782,61.1104498303429,1.335827268055689,11.084311431661604,1.0574054465991671,39.33992118972421,1.2285860462666325,28.255609758062604,1.1618873821938562,6.300745011455206,1.0308599161477487,39.1555850837355,1.185184387608753,32.8548400722803,1.1497046000563347,203.67072380218852,214.01035335087983,10.339629548691306,1.0507664005688588
174.48076555258987,216.96502527869265,227.72592649051685,159.58856689281234,232.62351252657183,240.08121613243605,-14.892198659777534,0.9146484793747142,-8.535152062528583,15.65848724787918,1.0721705594151212,7.217055941512118,12.3552896419192,1.0542550856300226,5.425508563002257,53.24516093792698,1.3051634990785186,80.49264923962372,1.5043760390033867,27.247488301696734,1.1526341642756006,42.48425972610278,1.243489645357486,73.03494563375949,1.457645225192187,30.550685907656714,1.1722214419993293,10.760901211824205,1.0495974003091133,7.457703605864225,1.0320591135645085,-3.30319760595998,0.9832904628580066,213.87548474088416,223.9862470872601,10.110762346375935,1.0472740592902707
190.42054803695638,242.3240292099346,230.39926684590148,186.44537683043026,209.95581440205353,228.56382941151983,-3.975171206526113,0.9791242528839135,-2.087574711608653,-32.36821480788106,0.8664258971204245,-13.35741028795755,-1.835437434381646,0.9920336663414417,-0.7966333658558256,39.9787188089451,1.2099496048146345,42.11845258108957,1.2259023704266787,2.139733772144467,1.0131846529380775,51.90348117297822,1.2725729009187858,23.51043757162327,1.1260982598297715,-28.393043601354947,0.8848988211337351,-11.924762364033114,0.9507900128480357,18.6080150094663,1.0886282433399677,30.532777373499414,1.1449723163151944,232.04906645048854,212.83805515053984,-19.211011299948694,0.9172114260410194
144.67900555789637,238.77694690301607,225.46217745972743,195.23718513357028,221.44644004524625,249.67267531041512,50.558179575673904,1.3494506986740518,34.945069867405174,-17.33050685776982,0.9274196814954295,-7.258031850457048,24.210497850687688,1.1073816376807246,10.73816376807246,80.78317190183105,1.5583613986723455,54.43549017684484,1.2788172250055907,-26.347681724986217,0.8206165951589187,94.0979413451197,1.650391126081278,26.20925491167597,1.134243150933287,-67.88868643344372,0.6872571798337622,-13.31476944328864,0.9442376258848109,28.226235265168867,1.1274630346706032,41.54100470845751,1.1940458670179543,219.95947787121082,223.0610918100765,3.1016139388656825,1.0141008424319033
181.49844399460827,226.73828648864824,226.4504747186232,190.74305479851387,219.90936651464264,244.97305504826565,9.244610803905601,1.0509349314541794,5.093493145417938,-6.828919974005601,0.9698819282805707,-3.0118071719429262,18.522580329642437,1.0817952815186531,8.179528151865313,44.952030724014946,1.247671714063567,54.23000024975178,1.2843091734429657,9.277969525736836,1.0293646629689743,45.239842494039976,1.2492574674380343,29.166311716128774,1.1529089053697803,-16.073530777911202,0.9228753362860865,-0.28781177002503,0.9987306432694619,25.063688533623008,1.1139728103939317,25.351500303648038,1.1153886364667964,220.97393521542998,222.00339039230587,1.0294551768758993,1.0046587176712596
166.55873153006056,220.3245324258727,243.16701535353815,184.20829301551873,228.4280640044779,225.24590253104952,17.64956148545818,1.1059659936367419,10.596599363674187,8.103531578605214,1.036779978558818,3.6779978558818094,-17.921112822488624,0.9263012181301263,-7.369878186987366,76.60828382347759,1.4599475699636395,41.03760951553079,1.222778295394516,-35.5706743079468,0.8375494576322146,53.765800895812134,1.3228038566450566,44.21977098895917,1.2400530956835578,-9.546029906852965,0.937442909206983,22.842482927665458,1.1036765296908129,-3.18216147342838,0.986069305944098,-26.024644401093838,0.8934404958492118,218.38679418805322,221.3516144919479,2.9648203038946974,1.0135760054307208
217.18638792198158,226.78796420007595,224.85815672030768,213.7769306002977,220.8834937189421,249.24128226617162,-3.409457321683874,0.9843016988573491,-1.5698301142650917,-5.904470481133842,0.9739647979029221,-2.603520209707788,24.383125545863948,1.1084378076450798,10.843780764507983,7.671768798326099,1.0353234328897352,35.46435166587392,1.1658941943187602,27.79258286754782,1.1261159143907171,9.60157627809437,1.044208922897799,7.106563118644402,1.033242890608864,-2.495013159449968,0.989498239242677,-1.9298074797682716,0.9914906971074278,28.357788547229518,1.1283834661874403,30.28759602699779,1.1380676283492954,225.03958213736706,229.0451820491026,4.005599911735544,1.0177995349693214
133.64351698465077,221.08827435151508,241.00298948405202,169.36718357237694,228.0305898730271,229.65129475021848,35.72366658772617,1.2673056455991734,26.730564559917337,6.942315521512029,1.0314006499977209,3.1400649997720853,-11.35169473383354,0.9528981164999835,-4.710188350001654,107.35947249940125,1.803327201511254,60.28411117784154,1.3559373776330164,-47.07536132155971,0.7519086810739014,87.44475736686431,1.6543135001221758,58.663406300650166,1.3463681987460168,-28.781351066214143,0.8138531171066326,19.91471513253694,1.090075854049473,1.620704877191372,1.0071074011521604,-18.29401025534557,0.9238874500438695,218.11389142294328,223.13691602329214,5.023024600348862,1.023029365839926
180.05470552492065,211.70182757012037,230.92048098615928,141.48241177277814,217.6753549249292,264.8889297862866,-38.572293752142514,0.785774586453094,-21.422541354690605,5.973527354808823,1.0282167018743864,2.8216701874386407,33.968448800127334,1.1471001994065797,14.71001994065797,50.86577546123863,1.2825017836270793,123.40651801350847,1.8722392873235743,72.54074255226985,1.4598336713642934,31.647122045199723,1.1757639265962954,76.19294315215106,1.5385329681438957,44.54582110695134,1.308539013097447,19.218653416038904,1.090781707633928,47.213574861357415,1.2168990369977355,27.99492144531851,1.1156210527561699,212.71774636357384,220.39695180472233,7.679205441148497,1.036100445648871
152.59242940288465,206.88609954221886,226.32395384946562,160.35809823467932,207.25553716006434,246.75884914114135,7.76566883179467,1.050891573469161,5.089157346916107,0.36943761784547746,1.0017857053647536,0.17857053647536425,20.43489529167573,1.0902904661398216,9.02904661398216,73.73152444658098,1.4831925458890893,86.40075090646204,1.5387988000457395,12.66922645988106,1.0374909207241985,54.29367013933421,1.3558084129847914,46.89743892538502,1.2924544469014094,-7.396231213949193,0.9532721839777419,19.437854307246766,1.093954375621452,39.50331198107702,1.1906019618214998,20.065457673830252,1.0883469990648789,203.60056139435363,211.05688956089588,7.456328166542249,1.0366223359870805
171.82028800474484,202.12296643715285,218.6480164021812,140.77336668636593,215.49293461905324,240.49259089829323,-31.046921318378907,0.8193058475287764,-18.069415247122357,13.36996818190039,1.0661476942357146,6.614769423571465,21.844574496112017,1.0999074899263257,9.99074899263257,46.827728397436374,1.2725389937429463,99.7192242119273,1.7083671191447412,52.89149581449092,1.3424870495479941,30.302678432408015,1.1763626332157655,74.71956793268731,1.530779150143917,44.4168895002793,1.3012816855286375,16.52504996502836,1.081757408652354,24.999656279239986,1.1160114893021165,8.474606314211627,1.0316652147475793,204.0025854411121,214.8727450675332,10.8701596264211,1.0532844208955328
175.3095427527931,214.68221958243768,212.40860578970194,200.60266418770757,234.72226997711215,237.52883314885534,25.293121434914468,1.1442769231939685,14.427692319396845,20.040050394674466,1.0933475088605515,9.334750886055154,25.120227359153404,1.118263698712961,11.826369871296105,37.09906303690883,1.211620328559198,36.926168961147766,1.1840761642457314,-0.17289407576106441,0.9772666703717157,39.372676829644575,1.2245894673581155,34.119605789404574,1.1700855067282567,-5.253071040240002,0.9554920550252285,-2.2736137927357447,0.9894093987049417,2.8065631717431927,1.011956953091911,5.080176964478937,1.0227889025680201,207.22159936150118,229.40003672377347,22.17843736227229,1.1070276333674158
188.59401127186968,232.21338117652746,207.88626069945883,250.7567717611181,214.89033113787886,247.07416700130173,62.16276048924843,1.329611529390703,32.961152939070296,-17.323050038648603,0.925400293682991,-7.459970631700896,39.1879063018429,1.1885064754639887,18.850647546398868,19.292249427589155,1.1022951327960155,-3.682604759816371,0.9853140366501265,-22.974854187405526,0.8938749771586469,43.61936990465779,1.2312871422082319,-35.86644062323924,0.8569672102119452,-79.48581052789703,0.6959929823315069,-24.327120477068632,0.8952380764889027,32.18383586342287,1.1497686549832387,56.510956340491504,1.2843160776768971,223.18805575970646,225.354271435405,2.1662156756985382,1.0097057867560384
164.8346924429955,244.8782232534983,228.39619289732707,206.7603924353694,238.53471533766367,250.12406488894484,41.92569999237389,1.2543499755482177,25.43499755482177,-6.3435079158346355,0.9740952550555391,-2.5904744944460933,21.727871991617775,1.0951323737755352,9.51323737755352,63.561500454331565,1.3856075411813744,43.36367245357545,1.2097291069281093,-20.197828000756118,0.8730676407092077,80.0435308105028,1.4855988119017125,31.774322902294273,1.153677029377019,-48.26920790820853,0.7765737426110344,-16.482030356171236,0.9326929518795593,11.589349551281174,1.0485855886212436,28.07137990745241,1.124255937077832,230.24922756660825,238.18402601167583,7.934798445067571,1.0344617809533025
196.50070805030805,214.189347420255,238.73498714106722,198.98990231574055,223.6333501611318,231.56985475520793,2.489194265432502,1.0126676096495042,1.2667609649504197,9.444002740876812,1.0440918414226594,4.409184142265943,-7.165132385859295,0.9699870870555498,-3.0012912944450187,42.23427909075917,1.214931943552826,32.57995243946738,1.163726661807051,-9.654326651291797,0.9578533744071001,17.68863936994694,1.090018196603232,24.64344784539125,1.1238427053765225,6.95480847544431,1.0310311413870843,24.545639720812233,1.1145978547320186,7.936504594076126,1.0354889133859406,-16.609135126736106,0.9290246782638053,219.6863046849019,223.47493812057283,3.7886334356709312,1.0172456514351453
138.96023735771888,227.56589875119525,228.98327521537885,204.60146357489418,244.29750677259955,259.99778396910114,65.6412262171753,1.4723741659148015,47.237416591480155,16.7316080214043,1.0735242323793754,7.352423237937544,31.014508753722282,1.135444428090001,13.54444280900009,90.02303785765997,1.6478330749098957,55.39632039420695,1.2707523173407271,-34.62671746345302,0.7711656821855045,88.60566139347637,1.6376332041329416,39.696043197705364,1.194016418573539,-48.909618195771,0.7291110216623392,1.4173764641836044,1.0062284220613091,15.700277196501588,1.0642670381860095,14.282900732317984,1.0576793646971385,216.91391070238834,244.10931860025795,27.195407897869615,1.1253741994222881
188.2521086099966,226.396502607681,241.7679282455571,160.8233763444835,214.72354691979533,232.8160407981434,-27.428732265513105,0.8542978749718154,-14.570212502818459,-11.672955687885661,0.9484402119580727,-5.1559788041927295,-8.951887447413696,0.9629732218314685,-3.7026778168531504,53.51581963556049,1.284277398169439,71.9926644536599,1.4476504976456388,18.47684481809941,1.1272101336588696,38.144393997684375,1.20262399332115,53.90017057531182,1.3351513430476531,15.755776577627444,1.110198491350998,15.371425637876115,1.0678960384141314,18.09249387834808,1.084259477536975,2.721068240471965,1.0153230637948085,225.2310848774534,212.1934399111978,-13.037644966255613,0.9421143623521181
199.74595511705093,212.536726731342,246.6889596535868,171.9668273251198,236.0942869211617,229.63742705503918,-27.77912779193113,0.8609277080196563,-13.907229198034365,23.557560189819725,1.110839950121175,11.083995012117498,-17.051532598547624,0.930878412140972,-6.9121587859028,46.94300453653588,1.235013542622314,57.67059972991939,1.3353588632584794,10.727595193383507,1.081250380804004,12.79077161429106,1.0640351971422684,64.12745959604192,1.372905987704261,51.336687981750856,1.2902824938418787,34.15223292224482,1.1606886181389964,-6.456859866122528,0.97265135065179,-40.60909278836735,0.8379950793446237,220.4989510848064,223.92104033122158,3.422089246415169,1.0155197529492963
149.4358506054401,234.8408286460867,255.97613822979648,201.66968502846981,239.332044732887,226.85965753724875,52.23383442302972,1.3495401820339903,34.95401820339903,4.491216086800307,1.019124511324088,1.91245113240881,-29.116480692547725,0.8862531449458422,-11.374685505415783,106.54028762435638,1.7129499861827524,25.189972508778936,1.1249070850942364,-81.35031511557744,0.6567074895169891,85.4049780406466,1.5715159896010757,37.662359704417185,1.1867527075231974,-47.74261833622941,0.7551642588278408,21.135309583709784,1.0899984457794663,-12.472387195638248,0.9478866809935194,-33.60769677934803,0.8696220482366639,223.4807143383535,228.56199504381118,5.0812807054576865,1.0227369986734718
166.23774233059336,228.0503920147551,194.95424525774976,196.74504181454682,222.14480640520915,251.1381408359612,30.50729948395346,1.1835160839906276,18.35160839906276,-5.905585609545938,0.9741040321949377,-2.5895967805062314,56.183895578211434,1.2881901622810548,28.819016228105475,28.716502927156398,1.17274358111799,54.39309902141437,1.2764649036120852,25.676596094257974,1.088443308634626,61.81264968416173,1.3718328269956666,25.39976459066233,1.129099896782173,-36.4128850934994,0.823059395112244,-33.09614675700533,0.8548735370958539,28.993334430752043,1.1305154727671913,62.08948118775737,1.3224359202973324,211.25099741611436,224.97564761284676,13.724650196732398,1.064968451579417
184.0197165542592,237.46168906397787,217.49868914486277,149.63394001220755,236.8058838500113,239.00097266194527,-34.385776542051644,0.8131408025948523,-18.685919740514766,-0.6558052139665733,0.9972382693959956,-0.276173060400442,21.502283517082503,1.0988616694731486,9.886166947314855,33.478972590603576,1.1819314430947518,89.36703264973772,1.5972377165397564,55.88806005913415,1.351379325654941,53.44197250971868,1.2904143833628883,87.17194383780375,1.5825679911301676,33.72997132808507,1.2264029381057506,-19.962999919115106,0.9159317025082871,2.195088811933971,1.009269570401909,22.158088731049077,1.101904833775287,223.09176985959033,223.70801297841706,0.6162431188267306,1.0027622853107248
171.48982785207207,210.3305979659202,250.6645943157105,152.33138430292513,225.10106541533062,239.47545211428616,-19.158443549146938,0.8882823326076629,-11.171766739233712,14.770467449410432,1.070225005739791,7.022500573979107,-11.189142201424346,0.9553620955844618,-4.463790441553817,79.17476646363843,1.4616878298573777,87.14406781136103,1.57206903364094,7.969301347722592,1.0755162638210733,38.84077011384812,1.2264902274399176,72.7696811124055,1.477706425667978,33.92891099855737,1.2048252750879478,40.33399634979031,1.191764758622165,14.374386698955533,1.0638574796278,-25.95960965083478,0.8926740549517146,212.63804653359136,218.76578153072063,6.1277349971292665,1.0288176791360866
142.90622848638887,207.522778759429,228.94191204384512,162.96735111070606,225.5478681591566,234.96822842712092,20.061122624317193,1.1403796240149737,14.037962401497373,18.02508939972759,1.0868583656574067,8.685836565740669,6.026316383275798,1.0263224690030617,2.6322469003061677,86.03568355745625,1.6020429233121265,72.00087731641486,1.441811668568532,-14.034806241041395,0.8999831699812849,64.61655027304013,1.4521604898361344,62.58051704845053,1.3840064689149834,-2.036033224589602,0.9530671565586794,21.41913328441612,1.1032134082458787,9.420360267964327,1.0417665675355303,-11.998773016451793,0.9443019453434224,205.86198213235699,219.78193278858143,13.919950656224444,1.067617879280278
166.09595287337422,219.3916179995046,176.215878669331,143.84266932278823,208.32311047285583,249.2513209318902,-22.25328355058599,0.8660215184920783,-13.397848150792168,-11.068507526648773,0.9495490865714215,-5.045091342857855,73.0354422625592,1.414465727005284,41.44657270052841,10.119925795956789,1.0609281901267749,105.40865160910198,1.7328051690459185,95.28872581314519,1.6332916640087183,53.29566512613039,1.3208727497819357,64.4804411500676,1.4482706101996141,11.184776023937218,1.0964497605380317,-43.1757393301736,0.8032024207494058,40.928210459034375,1.1964650506904142,84.10394978920797,1.489618332541982,203.01032898234604,214.1788956542376,11.168566671891568,1.0550147705679684
139.37482749893238,218.2878654146402,214.2553918758707,149.61282749563057,255.79692444587818,231.34364532741267,10.237999996698193,1.0734565931339117,7.345659313391173,37.50905903123797,1.1718330011610545,17.18330011610545,17.08825345154196,1.079756468679407,7.9756468679407,74.88056437693834,1.537260319676535,81.7308178317821,1.5462821550790427,6.850253454843767,1.0058687753056723,78.91303791570783,1.5661929010553381,106.1840969502476,1.709725888666523,27.271059034539775,1.0916445142322313,-4.032473538769494,0.9815268085053204,-24.453279118465503,0.9044035452285535,-20.420805579696008,0.9214252095730209,206.76745670164922,234.66556736075174,27.898110659102514,1.1349250559257857
148.04439672390617,210.76231868142773,244.06204526203763,178.61109853731494,207.3169374043758,247.2478395636579,30.56670181340877,1.2064698326300982,20.646983263009822,-3.445381277051922,0.9836527644096585,-1.6347235590341458,3.1857943016202626,1.0130532148011782,1.305321480117816,96.01764853813145,1.64857333788322,68.63674102634295,1.3842803811656952,-27.380907511788507,0.8396838341102381,62.717921957521554,1.423642659536022,28.705838867060862,1.1607169940845736,-34.01208309046069,0.8153148448521916,33.2997265806099,1.1579965849158418,39.930902159282084,1.1926080071373815,6.631175578672185,1.029889053795487,211.14772214136858,214.404081226421,3.2563590850524236,1.0154221842984041
142.54680632625647,237.40471460174913,205.79015704205048,177.54357348276173,197.35887210447956,257.4909064898988,34.99676715650526,1.2455107066825881,24.551070668258813,-40.045842497269575,0.8313182509267045,-16.868174907329546,51.700749447848324,1.2512304290495486,25.12304290495486,63.24335071579401,1.4436672581148167,79.94733300713708,1.4502969690136345,16.703982291343067,1.004592270733822,94.85790827549266,1.6654509541124687,19.81529862171783,1.1116080871473601,-75.04260965377483,0.6674517099422748,-31.614557559698653,0.8668326464673094,60.132034385419246,1.3046837152250548,91.7465919451179,1.5051160342681646,212.9320715833215,210.3430428475685,-2.5890287357529758,0.9878410578711724
179.59107220047963,228.02109633404137,215.12621113549832,185.17311416779972,231.214122252351,227.92717087623845,5.5820419673200945,1.0310819569086864,3.1081956908686426,3.1930259183096155,1.0140032039563216,1.4003203956321597,12.800959740740126,1.0595044168405745,5.95044168405745,35.53513893501869,1.1978669568571338,42.754056708438725,1.2308869562440687,7.218917773420031,1.027565665116575,48.430024133561744,1.2696683278303431,46.041008084551265,1.2486376507273618,-2.389016049010479,0.9834360859115707,-12.89488519854305,0.9434487185358824,-3.2869513761125404,0.9857839506337546,9.60793382243051,1.0448728492244612,217.86253655650333,223.54045156170784,5.677915005204511,1.0260619154396557
174.82654920242214,183.75500024642403,229.6997707578622,197.12676858325176,208.72389605469277,247.83333906972535,22.300219380829617,1.1275562520827966,12.755625208279664,24.96889580826874,1.1358814496192446,13.588144961924463,18.133568311863144,1.078944651324788,7.894465132478801,54.87322155544007,1.3138723598090662,50.706570486473595,1.2572282336432603,-4.166651068966473,0.9568876491366048,8.92845104400189,1.0510703384853985,11.597127471441013,1.058830810015248,2.6686764274391237,1.0073833988513385,45.94477051143818,1.2500327634612614,39.10944301503258,1.1873740561300397,-6.835327496405597,0.94987434796691,194.54279662384664,217.2459565760884,22.703159952241748,1.1167000801172755
127.54799981743872,240.69869306201699,218.76425608088852,149.72279452791554,204.1395094831227,236.9769373318204,22.174794710476817,1.1738545076537141,17.385450765371413,-36.55918357889428,0.8481122472506544,-15.188775274934564,18.212681250931894,1.0832525458098499,8.325254580984986,91.2162562634498,1.7151523849375052,87.25414280390487,1.5827712679223103,-3.9621134595449234,0.9228167023654756,113.15069324457826,1.8871224433666736,54.41671495520717,1.3634497681317408,-58.733978289371095,0.7225020151312026,-21.93443698112847,0.9088718068964463,32.8374278486977,1.1608577777611078,54.77186482982617,1.2772513889776447,217.4854928099803,207.11734812284126,-10.368144687139022,0.9523271894912191
