IFDIFF__low,IFH__low,CELL__chatbot__low,CELL__dashboard__low,IFDIFF__medium,IFH__medium,CELL__chatbot__medium,CELL__dashboard__medium,IFDIFF__high,IFH__high,CELL__chatbot__high,CELL__dashboard__high,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
-0.12938924812677743,-0.29427958946678023,0.7972691863449008,0.6678799382181234,-0.0027626016938155917,-0.006418021657851547,0.7557752622944093,0.7530126606005937,-0.0842673420504606,-0.20196202721930456,0.8151712451677323,0.7309039031172717,0.017902058822831468,0.04530289434566814,0.0630239648991483,0.13762045659314381,0.04512190607631683
-0.14456079069504102,-0.3475290502153736,0.8424110709878977,0.6978502802928567,-0.009464200841942882,-0.021226980688269226,0.731002250976446,0.7215380501345031,-0.06428987056759428,-0.14195381250828532,0.7426662935025481,0.6783764229349538,-0.0997447774853496,-0.2476160800895153,-0.019473857357902857,-0.042040842382427,0.08027092012744674
-0.16733324298626018,-0.4013980123733276,0.8499870755795511,0.6826538325932909,-0.0872273010687602,-0.19597077604116664,0.7689068812574029,0.6816795801886427,-0.08027527667274548,-0.1921434118216241,0.8125813556253199,0.7323060789525744,-0.037405719954231254,-0.1000213140845676,0.04965224635928345,0.10923328646713593,0.0870579663135147
-0.14027930332516236,-0.31393788086989916,0.7880805139772379,0.6478012106520755,0.018786994103082044,0.042466997871553946,0.7234944973351051,0.7422814914381871,-0.020915365312484058,-0.050872861060085484,0.7948574240928794,0.7739420587803953,0.006776910115641521,0.016681774507982805,0.12614084812831983,0.2797467943177965,0.1193639380126783
-0.17749986461456413,-0.40049713914434015,0.8099128761448442,0.6324130115302801,-0.0064550992823303455,-0.01444418230761757,0.7274476504331331,0.7209925511508027,-0.056931421560912354,-0.13214328883019943,0.7811213203865276,0.7241898988256152,-0.0287915557583166,-0.07142546129709793,0.09177688729533517,0.1969283890170428,0.12056844305365177
-0.12760970459232035,-0.3035002906498039,0.8287732665507342,0.7011635619584139,-0.00791233946699288,-0.017766921826541715,0.7312490701587531,0.7233367306917602,0.005975649051123022,0.014159828983487444,0.7651491298568196,0.7711247789079426,-0.06362413669391465,-0.15860532187198073,0.06996121694952873,0.1590547977613106,0.13358535364344337
-0.1346718622270201,-0.3039164385494466,0.7930142166512022,0.6583423544241821,-0.0442816252594459,-0.09839511968714065,0.7393668797760244,0.6950852545165785,-0.015030475258638543,-0.03546403175390722,0.7727190237285996,0.757688548469961,-0.020295192922602623,-0.04923703036014393,0.09934619404577893,0.21921537643539546,0.11964138696838156
-0.17746401760440322,-0.4068130694384,0.8226739990363328,0.6452099814319295,-0.05140885085160174,-0.11602967127927433,0.7565550100123022,0.7051461591607004,-0.08304694202343565,-0.19176902990483846,0.7891492399678067,0.7061022979443711,-0.03352475906852603,-0.08483725443779377,0.060892316512441536,0.13020678509576777,0.09441707558096757
-0.1240350795581685,-0.2815527603050396,0.7934526628692691,0.6694175833111006,-0.00302048725745907,-0.006806455583768578,0.7318764246269581,0.728855937369499,-0.05458973557588287,-0.12930551298719495,0.7941656526491923,0.7395759170733094,0.0007129897799231788,0.0017623441087182279,0.07015833376220881,0.1540095914265629,0.06944534398228563
-0.11628055731456488,-0.2649517189250019,0.7932506031572265,0.6769700458426616,0.011929931332448351,0.027104421669337686,0.731202440776445,0.7431323721088934,-0.06714774558377135,-0.15985796919588946,0.8032372707160265,0.7360895251322551,0.009986667558799955,0.024886811702959033,0.05911947928959349,0.12998056143207148,0.049132811730793535
-0.1599724729330595,-0.3557554979741919,0.7902758844167054,0.6303034114836459,0.026114906562518247,0.058599651443855816,0.7134278693764632,0.7395427759389814,-0.014637240051390221,-0.03553187485410181,0.7906147383706992,0.775977498319309,0.0003388539539938007,0.0008325838537519559,0.14567408683566307,0.3210562069738421,0.14533523288166927
-0.07344694501636706,-0.15957671340169677,0.7302954263101887,0.6568484812938217,-0.0320839335131301,-0.07257678784686705,0.7493178745946268,0.7172339410814967,-0.01697412964259004,-0.03890369284604889,0.7525888629927011,0.7356147333501111,0.02229343668251238,0.050927140338385524,0.0787662520562894,0.1716001608940334,0.05647281537377702
-0.14104493533858553,-0.3295567059672855,0.8223352244643103,0.6812902891257248,0.0034563511160813354,0.007852236499182652,0.7354318994459371,0.7388882505620185,-0.009298391782683657,-0.02158677613798421,0.7585078090299967,0.749209417247313,-0.06382741543431358,-0.1572313758192485,0.06791912812158829,0.15073855401005276,0.13174654355590187
-0.11302628499135836,-0.2622390289313066,0.8056854246283706,0.6926591396370122,-0.004324410290890035,-0.009969572713692365,0.7508556581550418,0.7465312478641518,-0.05546568388698814,-0.1313894303622467,0.794616409673326,0.7391507257863379,-0.011069014955044532,-0.0276827512487956,0.04649158614932569,0.10316684732026427,0.057560601104370224
-0.17074477658758958,-0.4212981937124911,0.8676013976826008,0.6968566210950112,0.019411140480737665,0.041925730173835385,0.6789591838659267,0.6983703243466644,0.013456442014704195,0.03214583756624689,0.7666480329138546,0.7801044749285588,-0.10095336476874617,-0.26347361929960833,0.0832478538335476,0.18997041197912967,0.18420121860229377
-0.17177248482531426,-0.3947821862897345,0.8224561308156673,0.650683645990353,-0.03341842320805011,-0.0751527515859185,0.744961086158239,0.7115426629501889,0.014009339242408991,0.03561928448453511,0.8016415135140431,0.8156508527564521,-0.02081461730162415,-0.053297236348639476,0.1649672067660991,0.3771042344256301,0.18578182406772326
-0.1517594676316798,-0.35543117968846794,0.8282832744234584,0.6765238067917786,-0.002592483514472166,-0.0058351977759874,0.7306670048308412,0.7280745213163691,-0.08477933844118624,-0.20601603664500923,0.8238255712710838,0.7390462328298976,-0.0044577031523745925,-0.011760023143625009,0.06252242603811897,0.1376551198998337,0.06698012919049356
-0.11309545306789692,-0.26805895348413444,0.8204791941609694,0.7073837410930724,0.009238210376665279,0.021106298626074604,0.7370537695804816,0.7462919799571469,-0.07256197964183109,-0.17345210876816175,0.8082970981409323,0.7357351184991012,-0.012182096020037059,-0.031336903396407934,0.028351377406028777,0.06326994131956476,0.040533473426065836
-0.15177931076294293,-0.3368669405852156,0.7851673341626391,0.6333880233996961,0.0192182306086065,0.04296446121495201,0.7136937759830774,0.7329120065916839,-0.09074149360851291,-0.20697318385194596,0.7830462156518107,0.6923047220432977,-0.0021211185108284125,-0.005155359943081805,0.058916698643601606,0.12473839679018783,0.06103781715443002
