CELL__dashboard__easy,CELL__dashboard__mid,CELL__dashboard__hard,CELL__chatbot__easy,CELL__chatbot__mid,CELL__chatbot__hard,SIMPLE_DIFF__easy,SIMPLE_RATIO__easy,SIMPLE_PCT__easy,SIMPLE_DIFF__mid,SIMPLE_RATIO__mid,SIMPLE_PCT__mid,SIMPLE_DIFF__hard,SIMPLE_RATIO__hard,SIMPLE_PCT__hard,COMP_DIFF__dashboard__mid_vs_easy,COMP_RATIO__dashboard__mid_vs_easy,COMP_DIFF__dashboard__hard_vs_easy,COMP_RATIO__dashboard__hard_vs_easy,COMP_DIFF__dashboard__hard_vs_mid,COMP_RATIO__dashboard__hard_vs_mid,COMP_DIFF__chatbot__mid_vs_easy,COMP_RATIO__chatbot__mid_vs_easy,COMP_DIFF__chatbot__hard_vs_easy,COMP_RATIO__chatbot__hard_vs_easy,COMP_DIFF__chatbot__hard_vs_mid,COMP_RATIO__chatbot__hard_vs_mid,DID_DIFF__mid_vs_easy,DID_RATIO__mid_vs_easy,DID_DIFF__hard_vs_mid,DID_RATIO__hard_vs_mid,DID_DIFF__hard_vs_easy,DID_RATIO__hard_vs_easy,OVERALL__chatbot,OVERALL__dashboard,OVERALL__diff,OVERALL__ratio
117.25915299638476,187.8646953055584,360.36575952205584,78.50055097559309,199.5796032389652,382.64333415173144,-38.75860202079167,0.6694620331942305,-33.05379668057695,11.714907933406806,1.0623582196450096,6.235821964500965,22.2775746296756,1.0618193433782992,6.18193433782992,70.60554230917364,1.6021324604941543,243.10660652567108,3.0732420481765406,172.50106421649744,1.9182197002791168,121.07905226337212,2.5423974833121528,304.1427831761383,4.874403165280975,183.06373091276623,1.9172466922563034,50.47350995419848,1.5868834481563325,10.562666696268792,0.9994927546502247,61.03617665046727,1.58607850890662,220.24116278876326,221.82986927466632,-1.5887064859030602,0.9928381759809994
117.07168451228273,180.29279483733907,316.23165477768987,83.96210822206557,201.8413810088467,400.0939136227743,-33.10957629021716,0.7171854455827581,-28.28145544172419,21.548586171507623,1.119519951925693,11.95199519256931,83.86225884508445,1.2651924865144808,26.51924865144808,63.221110325056344,1.5400205061406067,199.15997026540714,2.701179675470647,135.9388599403508,1.7539894207253008,117.87927278678113,2.403957991085817,316.13180540070874,4.76517231516619,198.25253261392763,1.9822194617526832,54.658162461724785,1.560990896874675,62.31367267357683,1.130120534554311,116.97183513530162,1.764107866810421,228.63246761789557,204.53204470910384,24.100422908791728,1.117832014748929
112.1905708121745,170.58162354459785,315.30258212933467,87.0219245650639,217.83574091402681,368.5972090525101,-25.1686462471106,0.7756616615379641,-22.433833846203587,47.25411736942897,1.2770176317208903,27.701763172089034,53.29462692317543,1.169026928239092,16.90269282390919,58.39105273242335,1.5204631040711931,203.11201131716018,2.810419626594138,144.72095858473682,1.848397122606235,130.81381634896292,2.503228261185571,281.5752844874462,4.235682109936791,150.76146813848328,1.692087843371783,72.42276361653957,1.6463590957800456,6.04050955374646,0.915435229084291,78.46327317028603,1.507135116000412,224.48495817720027,199.35825882870236,25.126699348497908,1.1260379153395792
114.67748131509782,162.86636961018468,340.2158611567861,84.31576277282278,215.83587820717983,385.36788642029245,-30.361718542275042,0.7352425411328093,-26.47574588671907,52.969508596995155,1.3252329423427067,32.52329423427067,45.152025263506346,1.1327158149240384,13.27158149240384,48.188888295086855,1.4202123009894059,225.53837984168828,2.9667189866332992,177.34949154660143,2.0889264123163156,131.52011543435705,2.5598520503066537,301.05212364746967,4.570531935512618,169.53200821311262,1.7854672245472536,83.3312271392702,1.8024432322711934,-7.817483333488809,0.8547295941207571,75.51374380578139,1.5406015723448627,228.50650913343165,205.91990402735618,22.586605106075467,1.109686361853951
125.36005263241083,184.20663505786524,306.28279754949625,82.32258432732681,224.65957313767765,376.2760195780386,-43.03746830508402,0.6566891334093375,-34.331086659066244,40.45293807981241,1.2196063028191402,21.960630281914018,69.99322202854233,1.2285248227734082,22.852482277340826,58.846582425454415,1.4694205306215715,180.92274491708542,2.443224864045002,122.07616249163101,1.6627131669458213,142.33698881035085,2.72901506887099,293.9534352507118,4.570750817077235,151.61644644036093,1.6748719599295514,83.49040638489643,1.8572049403152169,29.540283948729922,1.0073126220598014,113.03069033362635,1.870785978131338,227.75272568101434,205.2831617465908,22.469563934423547,1.1094564393067992
133.51668146503417,197.1642373100436,379.37822840859855,80.55201522250555,210.32233479864578,356.2238142027276,-52.96466624252862,0.6033104952777065,-39.66895047222935,13.15809748860218,1.0667367351611077,6.673673516110767,-23.15441420587092,0.9389674671026902,-6.103253289730981,63.647555845009435,1.4767011518457915,245.86154694356438,2.8414294322312936,182.21399109855494,1.9241736411457866,129.77031957614025,2.6110127005225254,275.6717989802221,4.422283082785019,145.90147940408184,1.6937041638671524,66.1227637311308,1.7681388663230266,-36.3125116944731,0.8802241791747045,29.8102520366577,1.5563585822760786,215.6993880746263,236.68638239455876,-20.98699431993245,0.9113299459495439
118.61235506725882,181.54455066700436,334.17704644915483,74.06364179721699,175.1906889248493,393.3829739434829,-44.54871327004183,0.6244175976037184,-37.55824023962816,-6.353861742155061,0.9650010880590432,-3.4998911940956834,59.20592749432808,1.1771693421898033,17.716934218980327,62.93219559974554,1.5305703235051695,215.564691381896,2.81738817393568,152.63249578215047,1.8407440224527287,101.12704712763231,2.3654074343861424,319.31933214626594,5.3114181857347535,218.1922850186336,2.2454559449345535,38.19485152788677,1.5454418513545374,65.55978923648314,1.2198632278824733,103.75464076436991,1.8852276852980117,214.2124348885164,211.444650727806,2.76778416071042,1.013089875535671
114.24279140278708,169.58101518594748,319.5010970030075,88.99272935491256,211.02484780164897,387.66344488227656,-25.250062047874522,0.7789789470492707,-22.102105295072928,41.443832615701496,1.2443895772781988,24.438957727819876,68.16234787926908,1.21333994943569,21.333994943569003,55.3382237831604,1.4843913835057987,205.2583056002204,2.796684964362775,149.92008181706,1.8840617073359949,122.03211844673642,2.371259420082052,298.670715527364,4.356124906971143,176.6385970806276,1.8370511762987152,66.69389466357602,1.5974623986846856,26.718515263567582,0.9750483060856052,93.4124099271436,1.5576030058729504,229.22700734627935,201.10830119724736,28.118706149031993,1.1398187244466509
122.74465811610372,188.3638152765875,325.82538898320087,84.99467905723426,221.21174734119958,412.0215300571832,-37.74997905886946,0.692451145017147,-30.7548854982853,32.84793206461208,1.1743855740890532,17.438557408905318,86.19614107398235,1.26454703650619,26.454703650618995,65.61915716048378,1.53459888330468,203.08073086709715,2.6544975071339056,137.46157370661336,1.7297663487266337,136.21706828396532,2.602654069582857,327.0268509999489,4.847615575790733,190.80978271598363,1.862566229006258,70.59791112348154,1.6959832943304212,53.348209009370265,1.0767733054683282,123.9461201328518,1.826189537855232,239.40931881853902,212.31128745863072,27.098031359908305,1.1276334936511014
130.79441386674483,178.23105513148795,339.90548716498193,82.44771361620268,215.78688753411686,373.80220495098985,-48.346700250542156,0.6303611230690751,-36.96388769309249,37.55583240262891,1.2107143021451705,21.07143021451705,33.89671778600791,1.0997239499389289,9.972394993892886,47.436641264743116,1.3626809422692334,209.1110732982371,2.5987767911195534,161.67443203349399,1.907105845915688,133.3391739179142,2.6172573873741753,291.35449133478716,4.533809229580989,158.015317416873,1.7322748811226543,85.90253265317106,1.9206677852379233,-3.6591146166209967,0.9083265539941285,82.24341803655007,1.7445935507326977,224.0122687004364,216.31031872107158,7.7019499793648265,1.035606022056194
122.12230015411492,192.11684917779664,340.94671100626283,79.12883793368493,193.50601049907692,422.5244660583317,-42.99346222042999,0.6479474906206856,-35.205250937931446,1.3891613212802838,1.0072308146173825,0.7230814617382508,81.57775505206888,1.2392683443441999,23.926834434419987,69.99454902368171,1.573151250306869,218.8244108521479,2.79184645700251,148.8298618284662,1.774684065793365,114.37717256539199,2.445454976367117,343.3956281246468,5.339702655717432,229.0184555592548,2.1835211473203686,44.382623541710274,1.554494506418306,80.1885937307886,1.230371754278548,124.57121727249887,1.9126061328782566,231.71977149703122,218.39528677939145,13.324484717639763,1.0610108620663563
122.39783363855649,171.0063326828986,323.4422701579691,84.93673439205999,224.6145464799133,381.3872359374062,-37.4610992464965,0.6939398506257884,-30.606014937421154,53.608213797014685,1.3134867168716013,31.348671687160135,57.9449657794371,1.1791508752122497,17.91508752122497,48.60849904434211,1.3971352890761457,201.0444365194126,2.6425489777302866,152.43593747507052,1.8914052192308946,139.67781208785328,2.64449237526738,296.45050154534624,4.490250757427976,156.77268945749293,1.6979632081465068,91.06931304351119,1.8927962065978936,4.336751982422413,0.8977257707034098,95.4060650259336,1.6992119333525846,230.31283893645983,205.61547882647477,24.697360109985055,1.1201143038984331
116.01039665150581,176.37715839217327,333.5256464802825,81.1210263875351,205.68048213630647,357.6365363569528,-34.88937026397072,0.69925652121699,-30.074347878301,29.303323744133195,1.1661401284115116,16.61401284115116,24.110889876670285,1.0722909621227454,7.229096212274544,60.36676174066746,1.5203564808248062,217.5152498287767,2.8749634179959793,157.14848808810922,1.8909798157576094,124.55945574877137,2.5354768214312307,276.5155099694177,4.408678640830247,151.9560542206463,1.7387966648188988,64.19269400810391,1.6676857391075235,-5.19243386746291,0.9195215360467826,59.000260140641004,1.533472952467464,214.81268162693146,208.63773384132057,6.174947785610897,1.0295965052530107
119.60241262004354,177.07339326871877,343.13602127745236,84.19539696678011,202.81913104644295,438.30114472401954,-35.40701565326343,0.7039606904440509,-29.603930955594915,25.745737777724173,1.1453958570650622,14.53958570650622,95.16512344656718,1.2773393568307967,27.733935683079668,57.47098064867524,1.4805169008693055,223.53360865740882,2.86897240415657,166.06262800873358,1.9378180704806638,118.62373407966284,2.4089099683972828,354.10574775723944,5.205761365991948,235.4820136775766,2.161044386999441,61.1527534309876,1.6270736031333777,69.419385668843,1.115194671738925,130.57213909983062,1.814503812741397,241.77189091241422,213.27060905540486,28.50128185700936,1.1336390512656394
123.62338226113728,193.95445406032837,330.07548451302017,84.02328090637529,208.1085334023146,364.0964295284179,-39.60010135476199,0.6796714292194962,-32.032857078050384,14.154079341986233,1.0729763047234981,7.297630472349814,34.02094501539773,1.1030701963994414,10.307019639944137,70.3310717991911,1.5689139911301444,206.45210225188288,2.6700085248903918,136.1210304526918,1.7018195643517018,124.08525249593932,2.476796087434433,280.0731486220426,4.333280319464317,155.9878961261033,1.7495506963404912,53.75418069674822,1.5786691312825307,19.866865673411496,1.0280471167382381,73.62104637015972,1.6229462486986648,218.74274794570263,215.88444027816197,2.8583076675406573,1.0132399892454398
111.63562994133312,161.81662385739597,303.78117722830956,78.19570006107287,196.35458210408638,338.50939350416166,-33.43992988026025,0.7004546854993012,-29.954531450069876,34.53795824669041,1.213438875582571,21.34388755825709,34.728216275852105,1.11431984230462,11.431984230461989,50.180993916062846,1.4495069714071933,192.14554728697644,2.721184781130836,141.9645533709136,1.877317484364416,118.1588820430135,2.511066234469777,260.3136934430888,4.329002659222656,142.1548114000753,1.7239699215408169,67.97788812695066,1.732358853046435,0.1902580291616971,0.9183155944048982,68.16814615611236,1.5908521498579247,204.35322522310693,192.41114367567957,11.942081547427364,1.0620654361244088
124.30485442521821,191.00971306794952,366.91179822614674,76.5947864516679,208.93599939894352,396.8214400314795,-47.71006797355031,0.6161849978091348,-38.38150021908652,17.926286330994003,1.0938501296246486,9.385012962464856,29.90964180533274,1.0815172527837273,8.151725278372734,66.70485864273131,1.5366231186317905,242.60694380092855,2.9517093272240693,175.90208515819722,1.9209064938787803,132.3412129472756,2.727809673192108,320.22665357981157,5.180789168749467,187.88544063253596,1.8992487707864383,65.63635430454431,1.7751976005807788,11.983355474338737,0.9887252590579724,77.61970977888305,1.7551827075133215,227.45074196069697,227.40878857310483,0.04195338759214451,1.000184484460145
113.90420113859409,174.73903302565742,338.532705876764,85.25636215811764,230.67860040721015,373.3058221809523,-28.64783898047645,0.748491814225369,-25.150818577463095,55.939567381552735,1.3201320644445764,32.013206444457644,34.77311630418831,1.1027171546516594,10.271715465165943,60.83483188706333,1.5340876919284296,224.6285047381699,2.9720827018913103,163.79367285110658,1.937361675951682,145.42223824909252,2.7057054109274614,288.04946002283464,4.378627151468346,142.62722177374215,1.6182941179717862,84.58740636202918,1.763722781405179,-21.166451077364428,0.8353082122246681,63.42095528466476,1.4732521233954792,229.74692824876,209.05864668033848,20.68828156842153,1.0989592245856972
118.92632033804921,181.58990359034703,322.31624088718746,81.83561546245895,208.9097254135154,361.55553277226176,-37.09070487559026,0.688120301963774,-31.187969803622593,27.319821823168354,1.1504479119323714,15.044791193237138,39.239291885074294,1.1217415907342017,12.174159073420165,62.663583252297826,1.5269109737371507,203.38992054913825,2.710217889286412,140.72633729684043,1.7749678507143674,127.07410995105644,2.5527971437979846,279.7199173098028,4.418070674107911,152.64580735874637,1.7306783207751562,64.41052669875862,1.6718703236181172,11.91947006190594,0.9750477002040426,76.32999676066456,1.6301533140832336,217.43362454941203,207.6108216051946,9.822802944217443,1.0473135401530131
111.01832775588123,177.31987019829415,332.38773509498367,74.97810281086024,202.38432707067713,382.5774684733445,-36.040224945020995,0.6753668905527921,-32.46331094472079,25.064456872382976,1.1413516536209607,14.13516536209607,50.18973337836081,1.1509975491845947,15.099754918459475,66.30154244241292,1.5972125844680685,221.36940733910245,2.993989747583595,155.0678648966895,1.8745092398459318,127.4062242598169,2.6992457728786743,307.5993656624843,5.102522658361127,180.19314140266735,1.8903512639085924,61.10468181740397,1.6899727682634207,25.125276505977837,1.008451291530557,86.22995832338181,1.7042552208067172,219.97996611829396,206.9086443497197,13.07132176857425,1.0631743628191819
124.67564436134775,193.09584569745982,372.5319565310821,88.40634192097356,226.07652315572452,351.8967792769252,-36.26930244037419,0.7090907159440478,-29.090928405595218,32.980677458264694,1.1707995184419369,17.079951844193687,-20.635177254156872,0.9446083030129653,-5.539169698703472,68.42020133611207,1.5487856243823341,247.85631216973434,2.9880090729779725,179.43611083362225,1.9292593022159603,137.67018123475094,2.5572432728617405,263.49043735595166,3.9804472352389126,125.82025612120069,1.5565383542037845,69.24997989863888,1.651127975752994,-53.615854712421566,0.8068061936598849,15.634125186217318,1.3321402773626236,222.12654811787442,230.10114886329657,-7.974600745422151,0.9653430641923484
115.10743774285187,194.88443726295608,334.7297113860666,79.09646972093765,217.71609424208737,372.94218131758066,-36.01096802191422,0.6871534218113504,-31.284657818864957,22.83165697913128,1.1171548498165849,11.715484981658486,38.21246993151408,1.1141591816671483,11.415918166714834,79.77699952010421,1.6930655488859436,219.62227364321473,2.907976391011737,139.8452741231105,1.717580511236094,138.61962452114972,2.7525387038159517,293.845711596643,4.7150294145031735,155.2260870754933,1.7129747923132,58.842625001045505,1.625772082851224,15.380812952382797,0.9973184844071273,74.2234379534283,1.6214125496606013,223.25158176020184,214.9071954639582,8.344386296243641,1.0388278590590192
120.77342496577026,183.91460789233508,331.19433469030923,87.48734243993086,207.37871869444612,395.62768836430564,-33.286082525839404,0.7243923277387109,-27.560767226128913,23.464110802111037,1.1275815503238715,12.758155032387153,64.43335367399641,1.1945484778121167,19.45484778121167,63.141182926564824,1.5228069249875158,210.42090972453897,2.7422782353334494,147.27972679797415,1.8008049414116836,119.89137625451527,2.37038539417097,308.1403459243748,4.52211345470855,188.24896966985952,1.9077545220405543,56.75019332795044,1.556589581565242,40.96924287188537,1.0593898751438515,97.71943619983581,1.6490352424646215,230.16458316622754,211.9607891828048,18.20379398342274,1.0858828373568798
116.08694308323155,176.47071958761447,348.58405287697417,70.1178416892727,178.2295723784781,297.20872677782984,-45.96910139395885,0.6040114402788597,-39.59885597211403,1.7588527908636422,1.0099668250629557,0.9966825062955653,-51.37532609914433,0.852617107193724,-14.738289280627603,60.38377650438292,1.5201599327246407,232.49710979374262,3.0027843237033798,172.1133332893597,1.9753081626887603,108.11173068920542,2.541857651128263,227.09088508855714,4.238703297441908,118.97915439935173,1.6675612403237685,47.727954184822494,1.6720988340828027,-53.13417889000797,0.8442030827503434,-5.40622470518548,1.411590990395957,181.8520469485269,213.7139051826067,-31.86185823407982,0.8509134994896302
116.771297750592,171.16605145380396,346.62851269059445,74.63459473803783,194.15881277317112,338.95243446872,-42.136703012554165,0.6391518821469933,-36.08481178530067,22.992761319367162,1.1343301497234846,13.433014972348456,-7.676078221874434,0.9778550294022517,-2.2144970597748337,54.39475370321196,1.465822978343462,229.85721494000245,2.9684393285663995,175.4624612367905,2.02510082896985,119.52421803513329,2.601458659414644,264.3178397306822,4.54149226184478,144.7936216955489,1.7457483882779308,65.12946433192133,1.7747427198573271,-30.668839541241596,0.8620550460028089,34.46062479067973,1.5299259170097583,202.581947326643,211.5219539649968,-8.940006638353822,0.9577348522421779
113.8669738360432,168.46785102307666,366.90509021219646,85.33112683698782,210.90001069779595,356.1980663568475,-28.53584699905538,0.749393120430652,-25.060687956934803,42.43215967471929,1.2518709618306163,25.18709618306163,-10.70702385534895,0.9708180013279275,-2.9181998672072496,54.60087718703346,1.479514606804719,253.03811637615325,3.2222257064678144,198.4372391891198,2.177893811691929,125.56888386080813,2.471548408128823,270.86693951985967,4.17430402668079,145.29805565905156,1.6889428558031363,70.96800667377467,1.6705130160671966,-53.13918353006824,0.7754936658234297,17.82882314370643,1.2954722626357043,217.47640129721046,216.41330502377212,1.0630962734383331,1.0049123424889312
125.51539921994593,184.2518659031365,334.1268006341836,88.09894817164927,230.76435574113233,392.65595770533236,-37.416451048296665,0.7018975258746519,-29.810247412534807,46.512489837995844,1.2524397221705643,25.24397221705643,58.529157071148745,1.1751704950337971,17.51704950337971,58.73646668319056,1.4679622345005188,208.61140141423766,2.66203830534514,149.87493473104712,1.8134242440173618,142.66540756948308,2.6193769679465206,304.5570095336831,4.456988032822975,161.89160196420002,1.7015450954037605,83.92894088629251,1.7843626398452797,12.016667233152901,0.9383050331533287,95.94560811944541,1.674276445937586,237.17308720603802,214.63135525242203,22.541731953615994,1.105025344163276
118.90537842966731,184.0499485824026,334.35860418164907,84.43998935549587,221.66317855359648,419.17872716572015,-34.46538907417144,0.7101444061711829,-28.98555938288171,37.613229971193874,1.2043642514485884,20.436425144858838,84.82012298407108,1.253680096528906,25.36800965289061,65.1445701527353,1.5478689947677042,215.45322575198176,2.811972078953709,150.30865559924646,1.8166731735431616,137.2231891981006,2.6250971873099758,334.7387378102243,4.964220511693343,197.51554861212367,1.8910616093342987,72.07861904536531,1.6959427420431894,47.2068930128772,1.0409476161559938,119.28551205824252,1.7653875544669178,241.76063169160415,212.437977064573,29.32265462703114,1.1380292499119316
120.61756481279366,195.60210721596928,350.37272457803004,81.3948168004437,209.3927341536613,417.84470680690094,-39.22274801234995,0.6748172782859095,-32.518272171409045,13.790626937692025,1.070503468157761,7.0503468157760985,67.4719822288709,1.1925720168718341,19.25720168718341,74.98454240317562,1.6216718312922047,229.75515976523639,2.904823398829444,154.77061736206076,1.791252300728921,127.9979173532176,2.5725561207052174,336.4498900064572,5.133554238856929,208.45197265323964,1.9955071912871087,53.01337495004198,1.5863604898750168,53.681355291178875,1.114029101581653,106.69473024122085,1.7672517513200958,236.210752587002,222.19746553559764,14.013287051404347,1.0630668176958091
114.55833611900302,201.31845550371443,358.62452097205545,85.72061413545724,223.26218046739217,387.77522544797665,-28.837721983545777,0.7482704187184668,-25.172958128153322,21.943724963677738,1.1090000661328978,10.900006613289781,29.150704475921202,1.0812847498461844,8.128474984618439,86.76011938471142,1.7573444440968935,244.06618485305245,3.1304969426189717,157.30606546834102,1.781379258422925,137.54156633193492,2.6045331419883353,302.0546113125194,4.523710304212326,164.51304498058448,1.7368603345008176,50.781446947223515,1.482084602558843,7.206979512243464,0.9750087334229319,57.98842645946698,1.4450454311665268,232.25267335027536,224.8337708649243,7.418902485351055,1.0329972781971806
118.34831584751447,175.11104316941382,313.1630848184774,73.6811518166176,212.34800089712334,395.50809496198826,-44.66716403089687,0.6225787945436575,-37.74212054563425,37.23695772770952,1.2126476837425042,21.26476837425042,82.34501014351088,1.2629460946562125,26.294609465621257,56.76272732189935,1.4796242930489616,194.81476897096292,2.646113572262164,138.05204164906357,1.7883685640288434,138.66684908050576,2.8819853607287347,321.82694314537065,5.367832684624072,183.16009406486492,1.8625468254518716,81.9041217586064,1.9477818621036713,45.10805241580135,1.0414781734118157,127.01217417440775,2.028572295948397,227.17908255857643,202.20748127846855,24.971601280107876,1.1234949425324101
114.41060429682156,165.66275506921207,319.1828172668142,84.95394165864127,210.93081535219156,369.5417953439528,-29.45666263818029,0.7425355558671879,-25.74644441328121,45.26806028297949,1.2732543006668398,27.325430066683975,50.3589780771386,1.1577747151565558,15.777471515655584,51.25215077239051,1.447966786709948,204.77221296999264,2.7898009911628567,153.52006219760213,1.9267023365237597,125.97687369355029,2.482884386927517,284.58785368531153,4.349907586734842,158.61097999176124,1.751957364441645,74.72472292115978,1.7147384938083394,5.090917794159111,0.9093035967364854,79.81564071531889,1.5592178798824265,221.80885078492855,199.75205887761598,22.056791907312572,1.1104208488825955
116.67970320911296,164.1191877038476,322.83961471384845,72.53758271129216,209.65067874892804,363.26442149922343,-44.1421204978208,0.6216812411777441,-37.83187588222559,45.53149104508046,1.2774294199362104,27.742941993621038,40.42480678537498,1.1252163766246774,12.521637662467743,47.43948449473463,1.4065787209769787,206.15991150473548,2.766887520576363,158.72042701000086,1.9671046343247276,137.1130960376359,2.890235253404592,290.7268387879313,5.007947713739748,153.6137427502954,1.7327128329227068,89.67361154290126,2.0547980787005637,-5.1066842597054745,0.8808442635373672,84.56692728319578,1.809957100350995,215.15089431981454,201.21283520893635,13.938059110878186,1.0692702286929416
121.16639286070718,186.84999750882005,354.7588613803605,84.9990487224499,203.51675895993094,400.5654663920056,-36.16734413825728,0.7015068016439572,-29.849319835604284,16.666761451110887,1.0891986174649222,8.91986174649222,45.806605011645104,1.1291203969744756,12.912039697447565,65.68360464811288,1.5420942482262612,233.59246851965332,2.927865169578755,167.90886387154043,1.8986292004826733,118.51771023748104,2.3943416075688178,315.5664176695557,4.7125876396568245,197.04870743207465,1.9682185803227648,52.834105589368164,1.5526558187496151,29.139843560534217,1.036652433146188,81.97394914990238,1.6095644323453753,229.69375802479544,220.92508391662926,8.76867410816618,1.039690713035896
115.94696649883984,180.7508213676455,352.55964144596896,83.992493992735,208.14389438709335,393.0056161110265,-31.954472506104835,0.724404411163059,-27.559558883694102,27.393073019447854,1.1515515825166327,15.15515825166327,40.44597466505752,1.114720943381876,11.47209433818761,64.80385486880566,1.558909446496421,236.6126749471291,3.0406974161717,171.80882007832346,1.9505285717560636,124.15140039435835,2.478124942987131,309.01312211829145,4.679056394551396,184.86172172393313,1.8881438596519124,59.34754552555269,1.589652913167346,13.052901645609666,0.9680165094695403,72.40044717116236,1.5388102642723407,228.38066816361828,216.41914310415137,11.961525059466908,1.0552701802987476
110.37582524473052,166.95450937160362,330.50204285514434,85.43070298996706,216.2006362670765,377.106644807086,-24.94512225476346,0.7739983171183187,-22.60016828816813,49.246126895472884,1.2949673361973228,29.496733619732286,46.604601951941675,1.1410115397452112,14.101153974521118,56.5786841268731,1.5126003271225756,220.12621761041382,2.9943336063158714,163.54753348354072,1.979593388037937,130.76993327710943,2.5307135338973743,291.67594181711894,4.4141816888873455,160.9060085400095,1.7442439176785745,74.19124915023635,1.6730880514296587,-2.641524943531209,0.8811122163867056,71.54972420670514,1.474178321205301,226.24599468804317,202.61079249049283,23.635202197550342,1.1166532241793554
112.28771667444623,187.96264976966302,337.6910113999556,78.82386064809234,200.50815871776084,356.6032398539986,-33.463856026353895,0.7019811514791502,-29.80188485208498,12.545508948097819,1.0667446908386937,6.674469083869372,18.91222845404303,1.056004536145748,5.600453614574796,75.67493309521679,1.6739377675175262,225.40329472550934,3.0073726797652953,149.72836163029257,1.796585714309602,121.6842980696685,2.5437495330624036,277.77937920590625,4.524051942165674,156.09508113623778,1.7784974044670183,46.009364974451714,1.5196201330918178,6.366719505945213,0.9899318414376156,52.376084480396926,1.5043203566372576,211.97841973995054,212.64712594802162,-0.6687062080710859,0.9968553244955
112.8322719929615,183.0038981327517,334.3785412431295,81.06551548013289,203.00307014354036,346.41108674541243,-31.766756512828607,0.7184603664206086,-28.153963357939137,19.99917201078867,1.1092827650932398,10.928276509323975,12.032545502282915,1.0359848017087137,3.5984801708713654,70.17162613979019,1.6219109559733718,221.54626925016802,2.963500914560935,151.37464311037783,1.8271662224406287,121.93755466340747,2.5041852746041107,265.34557126527955,4.27322375850813,143.40801660187208,1.7064327475464802,51.765928523617276,1.5439721061019973,-7.966626508505755,0.9339231026650224,43.79930201511152,1.4419512197590263,210.15989078969517,210.07157045628088,0.08832033341428769,1.0004204297288892
120.243494892164,200.54234542871805,343.1178387405105,83.2672914289036,201.09222968265252,375.1728676077773,-36.97620346326039,0.6924889492240628,-30.75110507759372,0.549884253934465,1.00274198575248,0.27419857524799696,32.0550288672668,1.0934227989571508,9.342279895715077,80.29885053655406,1.667802034601266,222.87434384834648,2.853525166149098,142.57549331179243,1.7109495653249467,117.82493825374891,2.415020666960829,291.9055761788737,4.505645147928372,174.08063792512476,1.865675606659913,37.526087717194855,1.4480259748203306,31.505144613332334,1.090432847624927,69.03123233052719,1.578975087158194,219.84412957311116,221.30122635379755,-1.4570967806863848,0.993415776294177
111.48933633087309,175.93892497526267,329.4695855726597,89.85641766260773,219.2412736529775,416.75631148291234,-21.63291866826536,0.805964234964462,-19.4035765035538,43.30234867771483,1.2461214804160206,24.612148041602055,87.28672591025264,1.264931058077902,26.493105807790208,64.44958864438958,1.5780785029800426,217.98024924178662,2.9551668026337023,153.53066059739703,1.8726361185791247,129.38485599036977,2.4399066795226934,326.8998938203046,4.638024999480239,197.51503782993484,1.9009026199262478,64.9352673459802,1.5461250342838933,43.98437723253781,1.0150944975730631,108.919644578518,1.5694630148615436,241.95133426616587,205.63261562626514,36.31871863990074,1.1766194459438748
108.80609971819132,186.25827466156548,350.3937164736827,85.02476332292125,209.4628086662141,405.7038677434797,-23.781336395270074,0.7814337940900011,-21.85662059099989,23.20453400464862,1.1245825671198322,12.458256711983218,55.31015126979702,1.1578514358831296,15.785143588312955,77.45217494337416,1.7118366998171604,241.58761675549135,3.2203499379281606,164.1354418121172,1.8812249663020564,124.43804534329286,2.4635506231364768,320.6791044205585,4.771596554789924,196.2410590772656,1.9368778177226784,46.985870399918696,1.4391271219968624,32.105617265148396,1.0295833047176806,79.09148766506709,1.4817012581743743,233.39714657753834,215.1526969511465,18.244449626391827,1.0847976803680712
124.75445245921075,185.78772842684552,340.8427592336184,86.29340502577571,221.4393897738459,379.45947624095345,-38.46104743343504,0.6917060138914872,-30.82939861085128,35.651661347000385,1.191894597392843,19.1894597392843,38.61671700733507,1.1132977478945552,11.329774789455517,61.033275967634765,1.4892272360987675,216.0883067744076,2.7321089749887606,155.05503080677286,1.8345816600466498,135.1459847480702,2.5661218224927187,293.16607121517774,4.397317224040579,158.02008646710755,1.7136042355810863,74.11270878043543,1.7231230804071394,2.9650556603346843,0.9340572147317296,77.07776444077011,1.6094955451250508,229.06409034685836,217.12831337322487,11.935776973633494,1.0549710758039967
114.12600837028505,179.73482339066757,347.3928016438024,79.50360530781391,217.0375674152738,387.11523896777686,-34.622403062471136,0.6966300358973585,-30.33699641026415,37.30274402460623,1.2075432201779053,20.75432201779053,39.722437323974475,1.1143444456419789,11.434444564197888,65.60881502038252,1.574880484801614,233.26679327351735,3.0439406985713253,167.65797825313481,1.9328074275774438,137.5339621074599,2.7299084937716973,307.61163365996293,4.869153260018634,170.07767155250306,1.7836324078728778,71.92514708707736,1.7334067696670845,2.419693299368248,0.9228195123962556,74.34484038644561,1.5996215899685475,227.8854705636216,213.75121113491835,14.134259428703245,1.0661248156380354
